"","Oct","Nov","Dec","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Jan","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","wdsp","NUM_CRIME"
"866",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2017,69.8,52.3,10.6,-0.337619492262392
"867",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2017,76.2,64.7,11.5,0.707916089018501
"868",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,73.7,67.5,6,0.738221468186063
"869",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,75.4,57.3,7.4,0.768526847353625
"870",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,74.5,62.8,7.9,1.01096988069412
"871",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,82.2,64.4,5.1,0.783679536937406
"872",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,81.5,67.7,9.1,0.435167676510442
"873",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,71.5,55.4,7.5,0.450320366094223
"874",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,74.7,52.5,7,1.40493980987243
"875",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,78.2,67.9,8.4,0.753374157769844
"876",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,78.2,70.6,4.4,0.601847261932033
"877",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,77.3,70.8,8.2,-0.595215215186669
"878",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,78.4,69.5,8.5,1.35948174112109
"879",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,72.2,61,7.6,1.04127525986168
"880",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,73.1,62.5,10.3,1.25341291403462
"881",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,69.2,57.7,6.7,1.73829898071561
"882",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,76,59.4,3.3,0.935206432775216
"883",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,80.5,66.9,6.8,0.586694572348252
"884",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,77.3,70,8,0.465473055678004
"885",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,81.5,70.2,6.1,0.435167676510442
"886",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,78,70.5,8.7,0.389709607759099
"887",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,80.3,67.6,5.2,1.70799360154805
"888",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,71.5,61,10.2,0.783679536937406
"889",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,73.1,58.3,7.3,1.8292151182183
"890",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,76.6,63.1,6.8,0.344251539007755
"891",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,78.6,70.1,8.1,0.920053743191435
"892",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,72.7,54.5,11.4,1.07158063902925
"893",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,73.5,59,4.9,1.3443290515373
"894",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,76.8,60.3,3.5,0.965511811942778
"895",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,77.2,64.2,5.4,0.677610709850938
"896",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,76.8,67.4,7.6,1.81406242863452
"897",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,70.5,57.8,6.6,0.662458020267157
"898",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,70.4,51.9,4.4,0.586694572348252
"899",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,74.6,56.1,3.5,0.601847261932033
"900",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,75.6,58.7,7.7,0.920053743191435
"901",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,74,60.8,8.5,0.541236503596909
"902",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,69.4,57.1,8.4,1.25341291403462
"903",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,69.3,55.5,3.2,0.0108923681645724
"904",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,74,58.6,4.8,1.29887098278596
"905",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,76.5,65.3,6.6,0.99581719111034
"906",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,77.1,66.3,6.5,0.99581719111034
"907",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,78.3,69.4,12.4,0.586694572348252
"908",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,77.2,61.2,5.8,0.707916089018501
"909",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,79.5,69.9,7,0.374556918175318
"910",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,75.2,64.9,11.1,0.768526847353625
"911",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,69.5,51.4,8.2,0.26848809108885
"912",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,67.7,54.7,7.5,1.08673332861303
"913",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,64.4,48.8,5.5,0.647305330683376
"914",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,68.6,52.2,5.7,0.768526847353625
"915",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,70.3,54.2,7.4,0.389709607759099
"916",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,70.6,61.1,4.6,-0.625520594354232
"917",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,70,62.4,4.1,-0.0800237693381139
"918",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,70.3,59.9,4.4,0.889748364023873
"919",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,70.1,59.2,11.1,0.0866558160834777
"920",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,64,45.8,4.1,0.632152641099595
"921",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,68.4,55,6.3,0.420014986926661
"922",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,73.5,58.6,10.9,-0.201245286008362
"923",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,64.1,48.9,11,-0.383077561013735
"924",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,58.4,45,8,-1.23162817770547
"925",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,60.6,46.2,7.7,-0.0194130110029897
"926",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,63.5,48.5,5.3,-0.413382940181297
"927",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,64.5,48.5,8.9,0.0866558160834777
"928",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,62.5,46.4,6.9,0.147266574418602
"929",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,64,48.8,5.1,-0.580062525602888
"930",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,67,54,7.2,-0.0497183901705518
"931",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,67.6,60.1,5.2,-0.352772181846173
"932",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,67.9,61,3.9,0.0715031264996966
"933",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,74.9,60.5,7.5,1.19280215569949
"934",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,77.8,61.5,7.8,1.46555056820755
"935",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,78.4,62.9,7.1,1.25341291403462
"936",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,69.2,56.5,7.5,0.647305330683376
"937",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,70.3,63.6,5.7,-0.322466802678611
"938",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,76.7,65.5,7.3,1.48070325779133
"939",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,84,66.9,5.9,1.17764946611571
"940",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,85.2,67.3,6,1.07158063902925
"941",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,84.4,66.5,5.3,1.52616132654268
"942",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,82.3,63.6,5.7,1.23826022445084
"943",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,81.1,58.7,5.6,1.38978712028865
"944",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,82,59.4,7.5,0.298793470256412
"945",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,70.8,54.9,10.1,-0.0497183901705518
"946",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,62.9,44.6,7.8,-0.186092596424581
"947",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,64.3,46.4,9.6,1.22310753486706
"948",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,61.8,45.3,9.5,0.238182711921288
"949",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,70.5,47.5,9,0.344251539007755
"950",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,72.2,59.5,10.7,0.132113884834821
"951",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,70.7,63.3,9.2,0.192724643169945
"952",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,65.9,51.9,4.4,0.26848809108885
"953",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,65.2,61.7,5.7,0.283640780672631
"954",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,70.5,61.4,13,-0.277008733927267
"955",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,65.5,53.6,9.4,-0.1709399068408
"956",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,67.5,51.8,3.2,0.253335401505069
"957",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,63.9,57,11.8,-0.398230250597516
"958",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,59.5,56.5,13.7,-1.70136155480269
"959",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,58.1,53.5,6.9,0.541236503596909
"960",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,62.1,55.4,6.2,0.586694572348252
"961",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,64.6,61.3,5,-1.24678086728925
"962",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,60.9,55.7,12.9,-1.3680023839595
"963",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,52.3,40.1,7.1,0.480625745261785
"964",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,57.4,40.2,9.9,-0.155787217257019
"965",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,60,41,10.2,0.677610709850938
"966",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,61.1,37.6,7.2,0.662458020267157
"967",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,64.7,46,7.4,1.81406242863452
"968",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,68.6,51.9,11.3,1.28371829320218
"969",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,66,56.6,12.5,0.132113884834821
"970",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,53.1,51.5,8.6,0.162419264002383
"971",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,47.8,44.9,11,-0.61036790477045
"972",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,44.8,33.6,7,-0.231550665175924
"973",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,48.2,37.4,7.5,0.359404228591536
"974",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,45.3,33.6,13.6,1.3443290515373
"975",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,38.7,31.1,10.9,-0.186092596424581
"976",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,40,27.8,7.6,-0.504299077683983
"977",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,45,30.4,11.5,-0.322466802678611
"978",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,37.8,22.7,12.2,0.420014986926661
"979",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,39.8,29.6,6.8,1.35948174112109
"980",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,47.6,46.5,4.9,-0.110329148505676
"981",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,45.9,38.8,10.4,0.904901053607654
"982",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,46,41.2,8.3,0.374556918175318
"983",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,51.5,50.4,2.9,0.662458020267157
"984",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,41.7,32.8,10.3,-0.186092596424581
"985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,43.4,33.4,10.3,-0.792200179775823
"986",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,37.8,27.1,4.6,0.435167676510442
"987",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,39,25.9,9,-1.12555935061901
"988",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,24.9,11.2,8.4,-0.777047490192042
"989",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,30.1,16.7,7.9,-0.625520594354232
"990",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,39,31.3,3.5,-0.974032454781196
"991",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,37.9,34.4,5.2,-0.1709399068408
"992",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,40.8,34.1,7.3,-0.443688319348859
"993",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,47.9,40.7,10.6,-0.30731411309483
"994",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,36.2,27.6,10.4,0.526083814013128
"995",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,39.5,31.9,8.8,0.132113884834821
"996",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,43.7,41.9,12.2,-0.504299077683983
"997",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,35,23.1,12.3,-0.595215215186669
"998",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,39.2,26.4,11.8,0.495778434845566
"999",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,42.1,29.1,13.3,-0.867963627694728
"1000",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,29.2,15.3,8,-1.12555935061901
"1001",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,37.2,21.7,8,-2.82266058400248
"1002",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,44.8,31.5,10,-0.701284042273137
"1003",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,48.8,35.9,10.4,-0.231550665175924
"1004",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,38.9,25.4,6.6,-0.989185144364977
"1005",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,46.3,34.2,4.5,0.677610709850938
"1006",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,55.8,35.8,13.9,0.813984916104968
"1007",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,44.3,27.7,6.8,0.632152641099595
"1008",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,47.3,29.1,8.8,0.313946159840193
"1009",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,44.2,28.7,4.9,0.420014986926661
"1010",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,44.6,31.6,3.6,-0.807352869359604
"1011",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,57.1,40.1,15.2,1.20795484528328
"1012",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,41.3,26.8,22.4,-0.292161423511049
"1013",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,31.7,13.8,13.8,-0.261856044343486
"1014",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,25.6,13.4,11.3,-1.58014003813244
"1015",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,25.2,9.6,10.3,0.0866558160834777
"1016",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,30,20.1,12.4,-1.06494859228388
"1017",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,26.9,16.9,9,-0.989185144364977
"1018",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,31.5,21.9,6.5,0.147266574418602
"1019",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,25.2,15.2,14,-0.686131352689356
"1020",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,27.9,15.4,11.3,-0.443688319348859
"1021",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,25.2,14.8,10.7,-0.1709399068408
"1022",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,26.8,16,9.1,0.55638919318069
"1023",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,39.5,24.3,7.9,0.647305330683376
"1024",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,38.8,32.6,3.3,-0.00426032141920862
"1025",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,43.7,39,8.5,-0.0497183901705518
"1026",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,44.2,34.2,11.1,0.510931124429347
"1027",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,35.1,19.4,8,-0.383077561013735
"1028",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,36.1,24.9,7.5,0.26848809108885
"1029",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,38.7,31.5,6.6,0.829137605688749
"1030",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,32.8,22.7,9.3,-0.231550665175924
"1031",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,22.4,14.3,7.2,-3.42876816735372
"1032",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,3.6,-8.1,9.8,-3.08025630692676
"1033",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,2.3,-8.5,7.9,-3.1257143756781
"1034",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,7.2,-1.7,5.1,-1.94380458814318
"1035",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,12.7,7.1,6.9,-2.35292720690527
"1036",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,10.5,2.1,11.2,-1.64075079646756
"1037",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,1.1,-8,7,-2.85296596317005
"1038",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,-2.8,-10.6,9.2,-2.15482496134295
"1039",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,12.2,3.5,11,-1.95589982524682
"1040",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,8.3,-2.6,11.1,-1.59783458027377
"1041",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,5.3,-5.3,9.2,-0.775610684409751
"1042",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,6.7,-5.4,5.5,-1.82328306784939
"1043",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,17.7,7.3,11.1,-2.51289020631599
"1044",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,34,29.8,12,-1.37238609269816
"1045",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,30.5,28.2,6,-0.934750793286659
"1046",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,38.6,37.6,10.6,-0.0329568429841809
"1047",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,56.6,53.9,15.9,-0.298190357779027
"1048",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,24.3,18.2,16.8,-0.205358627600831
"1049",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,14,-0.3,12.5,-1.39890944417764
"1050",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,13.2,0.6,6.4,-2.10177825838398
"1051",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,19,14.6,10.8,-2.57919858501471
"1052",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,14.4,8.1,10.2,-1.43869447139687
"1053",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,14.3,7.3,8.2,-0.974535820505885
"1054",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,22.6,12.7,14.9,-1.27955436251996
"1055",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,32.6,21.7,12.5,-0.178835276121346
"1056",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,39.7,30.2,10.4,0.0996599144132423
"1057",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,41.8,39.5,4.7,-0.0594801944636656
"1058",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,48.9,47.6,9,0.0200898599747884
"1059",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,36,31,10.1,-0.0594801944636656
"1060",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,29.4,22.8,5.9,-1.45195614713661
"1061",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,32.9,25.2,7.6,-1.08062922642382
"1062",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,43.4,32.2,12.3,0.537295213824739
"1063",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,48.5,30.8,13.8,0.417940132167058
"1064",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,36.3,28,6.2,-0.682778954231555
"1065",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,28.4,20.1,13.2,-0.934750793286659
"1066",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,22.2,11,6.8,-1.14693760512254
"1067",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,35.8,21.3,14.5,-0.192096951861089
"1068",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,28.8,14.8,11.5,0.165968293111954
"1069",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,11.8,-5.4,10.2,-0.642993927012328
"1070",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,27.6,9.3,11.4,-1.23976933530073
"1071",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,26.7,20,13.3,-2.79138539685058
"1072",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,6.6,-2.3,7,-2.39353512465831
"1073",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,13.4,6.9,4.8,-1.78349804063017
"1074",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,18.4,12.2,7.1,-2.38027344891857
"1075",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,14.4,6.6,6.9,-2.22113334004166
"1076",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,24.8,21.5,7.6,-2.88421712702878
"1077",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,21,15.5,10.5,-2.49962853057625
"1078",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,22.4,17.9,8,-2.45984350335703
"1079",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,16.9,5.8,6.4,-1.99568485246604
"1080",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,24.5,14.1,5.7,-1.0408441992046
"1081",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,34,28.4,7.4,-0.815395711628978
