"","Oct","Nov","Dec","Feb","Mar","Apr","May","Jun","Jul","Aug","Sep","Jan","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","wdsp","NUM_CRIME"
"868",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2017,73.7,67.5,6,0.915294117647059
"869",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,75.4,57.3,7.4,0.917647058823529
"870",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,74.5,62.8,7.9,0.936470588235294
"871",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,82.2,64.4,5.1,0.918823529411765
"872",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,81.5,67.7,9.1,0.891764705882353
"873",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,71.5,55.4,7.5,0.892941176470588
"874",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,74.7,52.5,7,0.967058823529412
"875",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,78.2,67.9,8.4,0.916470588235294
"876",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,78.2,70.6,4.4,0.904705882352941
"877",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,77.3,70.8,8.2,0.811764705882353
"878",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,78.4,69.5,8.5,0.963529411764706
"879",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,72.2,61,7.6,0.938823529411765
"880",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,73.1,62.5,10.3,0.955294117647059
"881",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,69.2,57.7,6.7,0.992941176470588
"882",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,76,59.4,3.3,0.930588235294118
"883",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,80.5,66.9,6.8,0.903529411764706
"884",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,77.3,70,8,0.894117647058824
"885",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2017,81.5,70.2,6.1,0.891764705882353
"886",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,78,70.5,8.7,0.888235294117647
"887",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,80.3,67.6,5.2,0.990588235294118
"888",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,71.5,61,10.2,0.918823529411765
"889",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2017,73.1,58.3,7.3,1
"890",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2017,76.6,63.1,6.8,0.884705882352941
"891",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2017,78.6,70.1,8.1,0.929411764705882
"892",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2017,72.7,54.5,11.4,0.941176470588235
"893",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2017,73.5,59,4.9,0.962352941176471
"894",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2017,76.8,60.3,3.5,0.932941176470588
"895",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,77.2,64.2,5.4,0.910588235294118
"896",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,76.8,67.4,7.6,0.998823529411765
"897",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,70.5,57.8,6.6,0.909411764705882
"898",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,70.4,51.9,4.4,0.903529411764706
"899",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,74.6,56.1,3.5,0.904705882352941
"900",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,75.6,58.7,7.7,0.929411764705882
"901",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,74,60.8,8.5,0.9
"902",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,69.4,57.1,8.4,0.955294117647059
"903",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,69.3,55.5,3.2,0.858823529411765
"904",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,74,58.6,4.8,0.958823529411765
"905",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,76.5,65.3,6.6,0.935294117647059
"906",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,77.1,66.3,6.5,0.935294117647059
"907",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,78.3,69.4,12.4,0.903529411764706
"908",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,77.2,61.2,5.8,0.912941176470588
"909",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,79.5,69.9,7,0.887058823529412
"910",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,75.2,64.9,11.1,0.917647058823529
"911",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,69.5,51.4,8.2,0.878823529411765
"912",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,67.7,54.7,7.5,0.942352941176471
"913",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2017,64.4,48.8,5.5,0.908235294117647
"914",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2017,68.6,52.2,5.7,0.917647058823529
"915",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2017,70.3,54.2,7.4,0.888235294117647
"916",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2017,70.6,61.1,4.6,0.809411764705882
"917",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2017,70,62.4,4.1,0.851764705882353
"918",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2017,70.3,59.9,4.4,0.927058823529412
"919",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2017,70.1,59.2,11.1,0.864705882352941
"920",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,64,45.8,4.1,0.907058823529412
"921",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,68.4,55,6.3,0.890588235294118
"922",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,73.5,58.6,10.9,0.842352941176471
"923",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,64.1,48.9,11,0.828235294117647
"924",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,58.4,45,8,0.762352941176471
"925",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,60.6,46.2,7.7,0.856470588235294
"926",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,63.5,48.5,5.3,0.825882352941177
"927",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,64.5,48.5,8.9,0.864705882352941
"928",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,62.5,46.4,6.9,0.869411764705882
"929",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,64,48.8,5.1,0.812941176470588
"930",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,67,54,7.2,0.854117647058824
"931",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,67.6,60.1,5.2,0.830588235294118
"932",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,67.9,61,3.9,0.863529411764706
"933",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,74.9,60.5,7.5,0.950588235294118
"934",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,77.8,61.5,7.8,0.971764705882353
"935",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,78.4,62.9,7.1,0.955294117647059
"936",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,69.2,56.5,7.5,0.908235294117647
"937",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,70.3,63.6,5.7,0.832941176470588
"938",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,76.7,65.5,7.3,0.972941176470588
"939",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,84,66.9,5.9,0.949411764705882
"940",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,85.2,67.3,6,0.941176470588235
"941",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,84.4,66.5,5.3,0.976470588235294
"942",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2017,82.3,63.6,5.7,0.954117647058824
"943",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2017,81.1,58.7,5.6,0.965882352941177
"944",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2017,82,59.4,7.5,0.881176470588235
"945",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2017,70.8,54.9,10.1,0.854117647058824
"946",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2017,62.9,44.6,7.8,0.843529411764706
"947",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2017,64.3,46.4,9.6,0.952941176470588
"948",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2017,61.8,45.3,9.5,0.876470588235294
"949",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,70.5,47.5,9,0.884705882352941
"950",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,72.2,59.5,10.7,0.868235294117647
"951",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,70.7,63.3,9.2,0.872941176470588
"952",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,65.9,51.9,4.4,0.878823529411765
"953",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,65.2,61.7,5.7,0.88
"954",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,70.5,61.4,13,0.836470588235294
"955",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,65.5,53.6,9.4,0.844705882352941
"956",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,67.5,51.8,3.2,0.877647058823529
"957",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,63.9,57,11.8,0.827058823529412
"958",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,59.5,56.5,13.7,0.725882352941176
"959",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,58.1,53.5,6.9,0.9
"960",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,62.1,55.4,6.2,0.903529411764706
"961",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,64.6,61.3,5,0.761176470588235
"962",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,60.9,55.7,12.9,0.751764705882353
"963",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,52.3,40.1,7.1,0.895294117647059
"964",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,57.4,40.2,9.9,0.845882352941176
"965",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,60,41,10.2,0.910588235294118
"966",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,61.1,37.6,7.2,0.909411764705882
"967",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,64.7,46,7.4,0.998823529411765
"968",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,68.6,51.9,11.3,0.957647058823529
"969",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,66,56.6,12.5,0.868235294117647
"970",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,53.1,51.5,8.6,0.870588235294118
"971",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,47.8,44.9,11,0.810588235294118
"972",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,44.8,33.6,7,0.84
"973",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,48.2,37.4,7.5,0.885882352941176
"974",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,45.3,33.6,13.6,0.962352941176471
"975",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,38.7,31.1,10.9,0.843529411764706
"976",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,40,27.8,7.6,0.818823529411765
"977",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,45,30.4,11.5,0.832941176470588
"978",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,37.8,22.7,12.2,0.890588235294118
"979",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,39.8,29.6,6.8,0.963529411764706
"980",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,47.6,46.5,4.9,0.849411764705882
"981",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,45.9,38.8,10.4,0.928235294117647
"982",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,46,41.2,8.3,0.887058823529412
"983",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,51.5,50.4,2.9,0.909411764705882
"984",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,41.7,32.8,10.3,0.843529411764706
"985",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,43.4,33.4,10.3,0.796470588235294
"986",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,37.8,27.1,4.6,0.891764705882353
"987",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,39,25.9,9,0.770588235294118
"988",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,24.9,11.2,8.4,0.797647058823529
"989",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,30.1,16.7,7.9,0.809411764705882
"990",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,39,31.3,3.5,0.782352941176471
"991",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,37.9,34.4,5.2,0.844705882352941
"992",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,40.8,34.1,7.3,0.823529411764706
"993",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,47.9,40.7,10.6,0.834117647058824
"994",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,36.2,27.6,10.4,0.898823529411765
"995",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,39.5,31.9,8.8,0.868235294117647
"996",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,43.7,41.9,12.2,0.818823529411765
"997",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,35,23.1,12.3,0.811764705882353
"998",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,39.2,26.4,11.8,0.896470588235294
"999",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,42.1,29.1,13.3,0.790588235294118
"1000",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,29.2,15.3,8,0.770588235294118
"1001",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,37.2,21.7,8,0.638823529411765
"1002",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,44.8,31.5,10,0.803529411764706
"1003",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,48.8,35.9,10.4,0.84
"1004",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,38.9,25.4,6.6,0.781176470588235
"1005",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,46.3,34.2,4.5,0.910588235294118
"1006",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,55.8,35.8,13.9,0.921176470588235
"1007",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,44.3,27.7,6.8,0.907058823529412
"1008",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,47.3,29.1,8.8,0.882352941176471
"1009",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,44.2,28.7,4.9,0.890588235294118
"1010",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,44.6,31.6,3.6,0.795294117647059
"1011",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,57.1,40.1,15.2,0.951764705882353
"1012",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,41.3,26.8,22.4,0.835294117647059
"1013",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,31.7,13.8,13.8,0.837647058823529
"1014",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,25.6,13.4,11.3,0.735294117647059
"1015",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,25.2,9.6,10.3,0.864705882352941
"1016",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,30,20.1,12.4,0.775294117647059
"1017",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,26.9,16.9,9,0.781176470588235
"1018",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,31.5,21.9,6.5,0.869411764705882
"1019",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,25.2,15.2,14,0.804705882352941
"1020",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,27.9,15.4,11.3,0.823529411764706
"1021",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,25.2,14.8,10.7,0.844705882352941
"1022",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,26.8,16,9.1,0.901176470588235
"1023",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,39.5,24.3,7.9,0.908235294117647
"1024",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,38.8,32.6,3.3,0.857647058823529
"1025",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,43.7,39,8.5,0.854117647058824
"1026",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,44.2,34.2,11.1,0.897647058823529
"1027",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,35.1,19.4,8,0.828235294117647
"1028",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,36.1,24.9,7.5,0.878823529411765
"1029",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,38.7,31.5,6.6,0.922352941176471
"1030",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,32.8,22.7,9.3,0.84
"1031",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,22.4,14.3,7.2,0.591764705882353
"1032",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,3.6,-8.1,9.8,0.618823529411765
"1033",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,2.3,-8.5,7.9,0.615294117647059
"1034",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,7.2,-1.7,5.1,0.707058823529412
"1035",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,12.7,7.1,6.9,0.675294117647059
"1036",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,10.5,2.1,11.2,0.730588235294118
"1037",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,1.1,-8,7,0.636470588235294
"1038",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,-2.8,-10.6,9.2,0.658823529411765
"1039",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,12.2,3.5,11,0.676470588235294
"1040",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,8.3,-2.6,11.1,0.708235294117647
"1041",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,5.3,-5.3,9.2,0.781176470588235
"1042",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,6.7,-5.4,5.5,0.688235294117647
"1043",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,17.7,7.3,11.1,0.627058823529412
"1044",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,34,29.8,12,0.728235294117647
"1045",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,30.5,28.2,6,0.767058823529412
"1046",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,38.6,37.6,10.6,0.847058823529412
"1047",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,56.6,53.9,15.9,0.823529411764706
"1048",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,24.3,18.2,16.8,0.831764705882353
"1049",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,14,-0.3,12.5,0.725882352941176
"1050",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,13.2,0.6,6.4,0.663529411764706
"1051",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,19,14.6,10.8,0.621176470588235
"1052",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,14.4,8.1,10.2,0.722352941176471
"1053",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,14.3,7.3,8.2,0.763529411764706
"1054",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,22.6,12.7,14.9,0.736470588235294
"1055",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,32.6,21.7,12.5,0.834117647058824
"1056",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,39.7,30.2,10.4,0.858823529411765
"1057",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,41.8,39.5,4.7,0.844705882352941
"1058",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,48.9,47.6,9,0.851764705882353
"1059",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,36,31,10.1,0.844705882352941
"1060",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,29.4,22.8,5.9,0.721176470588235
"1061",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2018,32.9,25.2,7.6,0.754117647058824
"1062",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,43.4,32.2,12.3,0.897647058823529
"1063",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2018,48.5,30.8,13.8,0.887058823529412
"1064",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2018,36.3,28,6.2,0.789411764705882
"1065",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2018,28.4,20.1,13.2,0.767058823529412
"1066",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2018,22.2,11,6.8,0.748235294117647
"1067",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2018,35.8,21.3,14.5,0.832941176470588
"1068",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,28.8,14.8,11.5,0.864705882352941
"1069",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,11.8,-5.4,10.2,0.792941176470588
"1070",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,27.6,9.3,11.4,0.74
"1071",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,26.7,20,13.3,0.602352941176471
"1072",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,6.6,-2.3,7,0.637647058823529
"1073",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,13.4,6.9,4.8,0.691764705882353
"1074",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,18.4,12.2,7.1,0.638823529411765
"1075",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,14.4,6.6,6.9,0.652941176470588
"1076",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,24.8,21.5,7.6,0.594117647058824
"1077",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,21,15.5,10.5,0.628235294117647
"1078",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,22.4,17.9,8,0.631764705882353
"1079",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,16.9,5.8,6.4,0.672941176470588
"1080",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,24.5,14.1,5.7,0.757647058823529
"1081",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,34,28.4,7.4,0.777647058823529
"1082",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,41.5,41.2,5.8,0.821176470588235
"1083",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,36.2,25.6,10.6,0.78
"1084",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,25.4,16.8,6.7,0.710588235294118
"1085",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,29,24.5,8.9,0.690588235294118
